url_1,url_2,label
https://twitter.com/paulgrove/status/1378864588393865219,https://twitter.com/larceny207/status/1379249022838341637,Contradictory
https://twitter.com/thip98655644/status/1339229097394753536,https://twitter.com/babyDDDaniel/status/1339392670527995904,NoEntailment
https://twitter.com/Bradley50636817/status/1366319788415471620,https://twitter.com/Bradley50636817/status/1370300462897979393,NoEntailment
https://twitter.com/rich_win_again/status/1333464551212331008,https://twitter.com/ChicagoFed/status/1344637184637358080,NoEntailment
https://twitter.com/glassnodealerts/status/1339016185778761728,https://twitter.com/glassnodealerts/status/1341024511861403648,NoEntailment
https://twitter.com/KCWolves17/status/1374087053189771268,https://twitter.com/KCWolves17/status/1376960406586032133,NoEntailment
https://twitter.com/ChileAlertaApp/status/1336050207063220228,https://twitter.com/ChileAlertaApp/status/1352485027016290313,NoEntailment
https://twitter.com/Alpha_Bronze/status/1360273712814059522,https://twitter.com/Alpha_Bronze/status/1361738363292721154,NoEntailment
https://twitter.com/Wario64/status/1350952762322903040,https://twitter.com/IGNDeals/status/1366771527832641536,NoEntailment
https://twitter.com/BottesfordTown/status/1337668511498289152,https://twitter.com/BottesfordTown/status/1338920742075985923,NoEntailment
https://twitter.com/ve_ldn/status/1379149197782487047,https://twitter.com/BBCEssex/status/1379676059117875200,Implies
https://twitter.com/vacuumandcrane/status/1377635990714654726,https://twitter.com/QUBSSESW/status/1377712371397918720,NoEntailment
https://twitter.com/ONWeatherWatch/status/1363167912341733386,https://twitter.com/ONWeatherWatch/status/1363167916947099650,Implies
https://twitter.com/Grantmcclean82/status/1357662315391377410,https://twitter.com/fadara_/status/1357688209640153089,NoEntailment
https://twitter.com/aggibot/status/1361635773213245440,https://twitter.com/aggibot/status/1382305719832223744,NoEntailment
https://twitter.com/sw_136215/status/1347298253939773440,https://twitter.com/sw_136003/status/1363326470270029826,NoEntailment
https://twitter.com/RadfordFC64/status/1340327186889322496,https://twitter.com/RadfordFC64/status/1340332601349947392,NoEntailment
https://twitter.com/LeFevreWX/status/1355999194117525505,https://twitter.com/WeatherWes/status/1377213888358457346,NoEntailment
https://twitter.com/NOAANCEIclimate/status/1331648900516753410,https://twitter.com/NOAANCEIclimate/status/1331664992236687361,NoEntailment
https://twitter.com/Town_of_RC/status/1372192058119704582,https://twitter.com/RareOldePub/status/1372231421578809346,NoEntailment
https://twitter.com/ElliottForecast/status/1357191500413743109,https://twitter.com/ElliottForecast/status/1359729954267758593,NoEntailment
https://twitter.com/AduGabrielYebo1/status/1378322302950051842,https://twitter.com/BeteribDavid/status/1378397905489383424,NoEntailment
https://twitter.com/BoswellsMediaSt/status/1375358594527473664,https://twitter.com/BoswellsMediaSt/status/1377619439718445059,NoEntailment
https://twitter.com/sachinbhat94/status/1349484231634919428,https://twitter.com/devonna_ann/status/1349899742495576069,NoEntailment
https://twitter.com/HaddixDeborah/status/1356226302697762819,https://twitter.com/HaddixDeborah/status/1381578284794847233,NoEntailment
https://twitter.com/startimesghana/status/1335154481961558017,https://twitter.com/startimesghana/status/1335557153340485632,NoEntailment
https://twitter.com/FlexWatches/status/1347252083695570944,https://twitter.com/FlexWatches/status/1357770133578473474,NoEntailment
https://twitter.com/DShubhamku/status/1378664256325836803,https://twitter.com/urstrulybijay/status/1378672689322229761,NoEntailment
https://twitter.com/thefirstindia/status/1368509108995821569,https://twitter.com/nishantstv/status/1382371740924334080,NoEntailment
https://twitter.com/VikrantAAglawe/status/1373837520580931587,https://twitter.com/shoppingkart24/status/1373937542266028032,NoEntailment
https://twitter.com/Danny76181559/status/1376172523935633411,https://twitter.com/Danny76181559/status/1376176853514338307,NoEntailment
https://twitter.com/amy_laverock/status/1365348725124571138,https://twitter.com/wilfriedessing/status/1381540354294345730,NoEntailment
https://twitter.com/Rain86471277/status/1382694710217674758,https://twitter.com/Blitzfranz92810/status/1383773667646074894,NoEntailment
https://twitter.com/Alexabarcule/status/1353965556244746240,https://twitter.com/breakingIines/status/1354268348549394433,NoEntailment
https://twitter.com/DebKoker/status/1369287588947853312,https://twitter.com/DebKoker/status/1381969663811149825,NoEntailment
https://twitter.com/Dhyeya_IAS/status/1335081080357994499,https://twitter.com/Dhyeya_IAS/status/1355012873248890880,NoEntailment
https://twitter.com/symbols_ancient/status/1364119737446395905,https://twitter.com/KnowTheZodiac/status/1365218087906078720,NoEntailment
https://twitter.com/T3dotcom/status/1361646942820958208,https://twitter.com/jillwillrun/status/1362119633629810692,NoEntailment
https://twitter.com/LastQuake/status/1349138860786282498,https://twitter.com/LastQuake/status/1358777371990650884,NoEntailment
https://twitter.com/vibenationlive/status/1335358426982080519,https://twitter.com/vibenationlive/status/1344331292196921345,NoEntailment
https://twitter.com/usask_CME/status/1364698818076438532,https://twitter.com/usask_CME/status/1372311710053199874,NoEntailment
https://twitter.com/IBU_CUP/status/1355851599822942209,https://twitter.com/IBU_CUP/status/1355857154436190208,NoEntailment
https://twitter.com/ShabVintique/status/1360102522761977856,https://twitter.com/ShabVintique/status/1380350949156327425,NoEntailment
https://twitter.com/CaviteXpressway/status/1347319261144903680,https://twitter.com/CaviteXpressway/status/1358552831926571010,NoEntailment
https://twitter.com/BJYMTirupur/status/1349902731578798080,https://twitter.com/Ar_PintuSingh/status/1349937276126593026,NoEntailment
https://twitter.com/plaidystumtaf/status/1335542260923068417,https://twitter.com/Whit_Llandaff/status/1335872932267122689,NoEntailment
https://twitter.com/aw_cfa/status/1366089222642311168,https://twitter.com/Investeraren/status/1366138059352334347,NoEntailment
https://twitter.com/InsiderFinancex/status/1381710083999084551,https://twitter.com/InsiderFinancex/status/1381711235545186308,NoEntailment
https://twitter.com/CAL__000/status/1355082303601582080,https://twitter.com/FrancescaBihet/status/1368886715260149762,NoEntailment
https://twitter.com/LastQuake/status/1350802073554718721,https://twitter.com/LastQuake/status/1352395066757820425,NoEntailment
https://twitter.com/VenetianPoker/status/1359446561705496577,https://twitter.com/VenetianPoker/status/1362345194570457092,NoEntailment
https://twitter.com/lgataxi/status/1335804831269675011,https://twitter.com/lgataxi/status/1336076623653855237,NoEntailment
https://twitter.com/Basepoint_Basin/status/1341400734324146176,https://twitter.com/Basepoint_Basin/status/1359129707439087622,NoEntailment
https://twitter.com/KimmyTrades/status/1366148196083191808,https://twitter.com/KimmyTrades/status/1377372178262335492,NoEntailment
https://twitter.com/NDNationalGuard/status/1351178108653723653,https://twitter.com/ClovisPolice_CA/status/1351220727123468288,NoEntailment
https://twitter.com/infoblazeme/status/1363531915542753281,https://twitter.com/ArabNewsBiz/status/1363601892052398081,NoEntailment
https://twitter.com/Mango_News/status/1336939959773667330,https://twitter.com/Mango_News/status/1372106682617061377,NoEntailment
https://twitter.com/supa_bets/status/1370710406629625858,https://twitter.com/FATHYBETTIPS/status/1372187414312140800,NoEntailment
https://twitter.com/sundarivenkat/status/1347195536449839105,https://twitter.com/sundarivenkat/status/1371174540458483712,NoEntailment
https://twitter.com/CheshireSabs/status/1379528621547732993,https://twitter.com/Xiaotingia/status/1380816972535988224,NoEntailment
https://twitter.com/rubysamyoungz/status/1362392628868882433,https://twitter.com/BizzyNetworking/status/1374616469871411201,Implies
https://twitter.com/TownofPahrump/status/1360318689531232256,https://twitter.com/TownofPahrump/status/1372193071513751557,NoEntailment
https://twitter.com/SwindonDogs/status/1340771558349025280,https://twitter.com/SwindonDogs/status/1341750003493183489,NoEntailment
https://twitter.com/EritreaFirst/status/1372139083590422528,https://twitter.com/muladhara/status/1376032717066940421,NoEntailment
https://twitter.com/wc_saskatoon/status/1363989251629740033,https://twitter.com/wc_kapuskasing/status/1371071703888101381,NoEntailment
https://twitter.com/LeeMSEastWx/status/1381568094477418500,https://twitter.com/LeeMSEastWx/status/1381757292325003267,NoEntailment
https://twitter.com/t2telegraph/status/1357516795989622787,https://twitter.com/t2telegraph/status/1367663656629006342,NoEntailment
https://twitter.com/Mcheza_Care/status/1360476297315577857,https://twitter.com/Mcheza_Care/status/1360897846640332804,NoEntailment
https://twitter.com/oloughlingaels/status/1333893428367781890,https://twitter.com/oloughlingaels/status/1336431970373558273,NoEntailment
https://twitter.com/TommyTwit/status/1360945072267755528,https://twitter.com/sho_pow/status/1360964131705081860,NoEntailment
https://twitter.com/CeylonExchange/status/1374132079143837700,https://twitter.com/CeylonExchange/status/1374493409704960004,NoEntailment
https://twitter.com/mr_roch69/status/1342174509671927808,https://twitter.com/up_sehai/status/1342720906129408000,NoEntailment
https://twitter.com/GainzyBot/status/1374390711378878464,https://twitter.com/GainzyBot/status/1374391299596427264,NoEntailment
https://twitter.com/WiDynasty/status/1358577123812913152,https://twitter.com/414BClay/status/1359937664594632707,NoEntailment
https://twitter.com/lindaikeji/status/1376568655857602566,https://twitter.com/aceshowbiz/status/1376604080840175620,NoEntailment
https://twitter.com/NYCHealthCommr/status/1370446996612509698,https://twitter.com/NYCHealthCommr/status/1383077424590696457,NoEntailment
https://twitter.com/BlizzardWatch/status/1343950633712427010,https://twitter.com/BlizzardWatch/status/1378137506609299457,NoEntailment
https://twitter.com/SmajoBeso/status/1363092849462571009,https://twitter.com/NorthLeftVoices/status/1363104120715042818,NoEntailment
https://twitter.com/hireitpeople/status/1367905383914770434,https://twitter.com/hireitpeople/status/1367933747039858688,NoEntailment
https://twitter.com/mayankagra78/status/1364248126853312515,https://twitter.com/ExpComputer/status/1364447187669708802,NoEntailment
https://twitter.com/Keenee99092877/status/1379722651598430208,https://twitter.com/Keenee99092877/status/1379722701544169477,NoEntailment
https://twitter.com/LastQuake/status/1344312067470274562,https://twitter.com/LastQuake/status/1358798258261393413,NoEntailment
https://twitter.com/ThomIvar/status/1379062054179471360,https://twitter.com/ThomIvar/status/1381962308293775372,NoEntailment
https://twitter.com/EPSports915/status/1379942075429453826,https://twitter.com/EPSports915/status/1379943852514103297,NoEntailment
https://twitter.com/MetaProgAcademy/status/1339889775365517314,https://twitter.com/MetaProgAcademy/status/1377946910254903297,NoEntailment
https://twitter.com/cityofpocatello/status/1341893509243027457,https://twitter.com/cityofpocatello/status/1375568398227185664,NoEntailment
https://twitter.com/Animal_Newsdesk/status/1361642194235494405,https://twitter.com/thandojo/status/1362008581080449029,NoEntailment
https://twitter.com/progressivegen/status/1334929627979124736,https://twitter.com/BeefPrestige/status/1340257821993050113,NoEntailment
https://twitter.com/NITOH17131733/status/1335176649109803008,https://twitter.com/NITOH17131733/status/1335203090543366144,NoEntailment
https://twitter.com/OhCheetah/status/1361676719158009856,https://twitter.com/OhCheetah/status/1365683105676234752,NoEntailment
https://twitter.com/ranchi_rpf/status/1363451155494301697,https://twitter.com/ranchi_rpf/status/1363451392082518020,NoEntailment
https://twitter.com/FXCM_MarketData/status/1356330489527853056,https://twitter.com/FXCM_MarketData/status/1377161273830305800,NoEntailment
https://twitter.com/ArihantCapital/status/1356133720994967556,https://twitter.com/ArihantCapital/status/1356134449306501121,NoEntailment
https://twitter.com/LondonFIRinfo/status/1380102605859328002,https://twitter.com/LondonFIRinfo/status/1384441854033375234,NoEntailment
https://twitter.com/MasterMetals/status/1354925784864092168,https://twitter.com/MasterMetals/status/1362903463848468489,NoEntailment
https://twitter.com/MechVentura/status/1355556330703122436,https://twitter.com/McKinsey/status/1359049403877720064,NoEntailment
https://twitter.com/USBitcoinServcs/status/1373355604979376131,https://twitter.com/BastionExchange/status/1380854343788793859,NoEntailment
https://twitter.com/FNBRitemstore/status/1383571198760558602,https://twitter.com/FNBRitemstore/status/1384295980418228225,NoEntailment
https://twitter.com/Roshanak_t/status/1355124159391608835,https://twitter.com/Roshanak_t/status/1381231369179832325,NoEntailment
https://twitter.com/tony_tpetrarca/status/1332657805552128003,https://twitter.com/PinpointWXTeam/status/1379753136995328000,NoEntailment
